Division,GN Division
 Ja-Ela,190A Weligampitiya North
 Ja-Ela,190E Indipitiya
 Ja-Ela,189 Wewala
 Ja-Ela,190 Weligampitiya South
 Ja-Ela,190D Thumpeliya
 Ja-Ela,211A Indiminna
 Ja-Ela,185D Dolahena
 Ja-Ela,185A Hapugoda West
 Ja-Ela,190C Kapuwatta
 Ja-Ela,188 Kalaeliya
 Ja-Ela,187 Nedurupitiya
 Ja-Ela,186 Rilavulla
 Ja-Ela,184C Kandana East
 Ja-Ela,184 Kandana West
 Ja-Ela,184B Uswatta
 Ja-Ela,185C Hapugoda Central
 Ja-Ela,185 Batagama South
 Ja-Ela,212A Polpitimookalana
 Ja-Ela,213 Batuwatta West
 Ja-Ela,213A Batuwatta East
 Ja-Ela,212B Walpola East
 Ja-Ela,181A Jayasrigama
 Ja-Ela,185B Hapugoda East
 Ja-Ela,183 Nagoda
 Ja-Ela,184A Jayasamarugama
 Ja-Ela,181D Peralanda
 Ja-Ela,181E Podiveekumbura
 Ja-Ela,212 Walpola West
 Ja-Ela,214 Narangodapaluwa West
 Ja-Ela,214A Narangodapaluwa East
 Ja-Ela,181B Thewatta
 Ja-Ela,181 Ragama
 Ja-Ela,181F Ketagewatta
 Ja-Ela,181G Dambuwa
 Ja-Ela,181C Rampitiya
 Gampaha,218 Makevita North
 Gampaha,218A Makevita South
 Gampaha,217 Mabima
 Gampaha,219A Gonagaha2
 Gampaha,217A Welikada
 Gampaha,219 Gonagaha1
 Gampaha,220A Ambanvita
 Gampaha,220 Kirindivita
 Gampaha,222B Akaravita
 Gampaha,222 Pahalagama
 Gampaha,223A Medagama 2
 Gampaha,224 Ihalagama West
 Gampaha,224A Ihalagama East
 Gampaha,225A Gampaha Aluthgama North
 Gampaha,226A Karanayakamulla
 Gampaha,226 Baduwathugoda
 Gampaha,228 Boraliyawatha
 Gampaha,228A Thittalapitigoda
 Gampaha,229 Aluthgama Bogamuwa North
 Gampaha,229A Aluthgama Bogamuwa South
 Gampaha,230 Mahipalagoda
 Gampaha,230A Morenna
 Gampaha,230B Weediyawatta
 Gampaha,227 Keselwathugoda North
 Gampaha,225C Indigolla
 Gampaha,225 Gampaha Aluthgama West
 Gampaha,234 Bendiyamulla North
 Gampaha,223C Medagama 4
 Gampaha,223B Medagama 3
 Gampaha,223 Medagama 1
 Gampaha,235A Oruthota South
 Gampaha,222A Kosovita
 Gampaha,221A Rathmalavita
 Gampaha,221 Makilangamuwa
 Gampaha,216 Horagolla North
 Gampaha,216B Thibbotugoda
 Gampaha,208 Midellavita
 Gampaha,209A Kudabollatha
 Gampaha,209 Bollatha North
 Gampaha,209D Wewel Agara
 Gampaha,209C Bollatha West
 Gampaha,209B Bollatha South
 Gampaha,210A Bulugahagoda West
 Gampaha,210 Bulugahagoda East
 Gampaha,215 Galahitiyawa North
 Gampaha,216A Horagolla South
 Gampaha,236C Neduna
 Gampaha,236 Pahalayagoda
 Gampaha,235 Oruthota North
 Gampaha,233 Moragoda1
 Gampaha,234B Bendiyamulla West
 Gampaha,234C Kidagammulla
 Gampaha,234A Bendiyamulla East
 Gampaha,225B Gampaha Aluthgama East
 Gampaha,227A Keselwathugoda South
 Gampaha,231 Yakkala North
 Gampaha,230C Galthotamulla
 Gampaha,231A Yakkala West
 Gampaha,231B Pepolgahadeniya
 Gampaha,231D Yakkala East
 Gampaha,231C Yakkala South
 Gampaha,232 Henarathgoda
 Gampaha,232D Mudungoda West
 Gampaha,233A Moragoda 2
 Gampaha,235B Ihala Yagoda North
 Gampaha,236A Mahena
 Gampaha,236D Ganemulla South
 Gampaha,236B Ganemulla North
 Gampaha,215B Galahitiyawa East
 Gampaha,215A Galahitiyawa South
 Gampaha,237 Kossinna East
 Gampaha,238 Amunugoda North
 Gampaha,235C Ihala Yagoda South
 Gampaha,232C Mudungoda South
 Gampaha,232B Mudungoda North
 Gampaha,232A Godagedara
 Gampaha,239A Rathupaswala
 Gampaha,239B Galloluwa
 Gampaha,239 Belummahara
 Gampaha,240 Ihala Imbulgoda North
 Gampaha,240A Ihala Imbulgoda South
 Gampaha,243B Pahala Imbulgoda South
 Gampaha,243A Pahala Imbulgoda West
 Gampaha,238A Amunugoda South
 Gampaha,244A Parakandeniya North1
 Gampaha,237A Kossinna West1
 Gampaha,244C Katuwalamulla North
 Gampaha,237B Kossinna West2
 Gampaha,244D Katuwalamulla South
 Gampaha,244B Parakandeniya North2
 Gampaha,244 Parakandeniya South
 Gampaha,243 Pahala Imbulgoda East
 Gampaha,242A Embaraluwa North 2
 Gampaha,242 Embaraluwa North 1
 Gampaha,240B Weliweriya West
 Gampaha,241 Nedungamuwa
 Gampaha,241A Weliweriya East
 Gampaha,241B Weliweriya North
 Gampaha,241C Weliweriya South
 Gampaha,242B Embaraluwa South1
 Gampaha,242C Embaraluwa South 2
 Attanagalla,333/A Eluwapitiya West
 Attanagalla,333 Eluwapitiya
 Attanagalla,329D Hiripitiya West
 Attanagalla,329 Hiripitiya North
 Attanagalla,329C Hiripitiya Central
 Attanagalla,329B Hiripitiya East
 Attanagalla,328/E Thalgasmote West
 Attanagalla,328A Thalgasmote
 Attanagalla,328/D Thalgasmote East
 Attanagalla,347 Udammita
 Attanagalla,347C Humbutiyawa West
 Attanagalla,347A Humbutiyawa
 Attanagalla,346 Parana Veyangoda
 Attanagalla,346A Kongasdeniya
 Attanagalla,343/A Wedagama
 Attanagalla,343 Kalalpitiya
 Attanagalla,343B Nawagamuwa
 Attanagalla,345 Napagoda
 Attanagalla,348A Nittambuwa South
 Attanagalla,348 Nittambuwa North
 Attanagalla,348/F Nittambuwa East
 Attanagalla,347B Kolawatta
 Attanagalla,328/B Pattalagedara East
 Attanagalla,328 Pattalagedara
 Attanagalla,329A Hiripitiya South
 Attanagalla,332 Wataddara
 Attanagalla,332/B Wataddara West
 Attanagalla,331 Magalegoda
 Attanagalla,331A Magalegoda South
 Attanagalla,330A Heendeniya
 Attanagalla,330 Pattigoda
 Attanagalla,332/A Wataddara South
 Attanagalla,329/E Pahala Hiripitiya
 Attanagalla,328C Danvilana
 Attanagalla,327A Dadagamuwa East
 Attanagalla,348/I Pinnagolla
 Attanagalla,348/C Egoda Nittambuwa
 Attanagalla,348H Horagollagama
 Attanagalla,348/B Nambadaluwa West
 Attanagalla,348/G Nambabaluwa East
 Attanagalla,349A Ranpokunagama A Zone
 Attanagalla,355/A Ellakkala West
 Attanagalla,350B Maimbula
 Attanagalla,349F Ranpokunagama E Zone
 Attanagalla,349E Ranpokunagama D Zone
 Attanagalla,349D Ranpokunagama C Zone
 Attanagalla,349C Ranpokunagama B Zone
 Attanagalla,349 Maduwegedara
 Attanagalla,349/B Yatiyana
 Attanagalla,348/D Orchardwatta
 Attanagalla,348/E Malwatta
 Attanagalla,318/C Thihariya North
 Attanagalla,321B Katuwasgoda west
 Attanagalla,321A Katuwasgoda
 Attanagalla,327 Dadagamuwa
 Attanagalla,324A Mudagamuwa
 Attanagalla,325A Bandarabatawala
 Attanagalla,325 Pitiyegedara
 Attanagalla,325B Daraluwa
 Attanagalla,324 Bemmulla
 Attanagalla,326 Kandaoluwawa
 Attanagalla,323 Raniswala
 Attanagalla,323A Sapugasthenna
 Attanagalla,322/B Thiriwanegama South
 Attanagalla,322A Thiriwanegama North
 Attanagalla,322 Halgampitiya
 Attanagalla,321 Kalagedihena
 Attanagalla,318/D Thihariyagama
 Attanagalla,318 Thihariya East
 Attanagalla,319 Kalotuwawa
 Attanagalla,317 Kattota
 Attanagalla,348/J Orchardwatta South
 Attanagalla,316 Bogoda
 Attanagalla,352D Mathalana West
 Attanagalla,350/A Wathupitiwala
 Attanagalla,350 Walpola
 Attanagalla,354 Haggalla
 Attanagalla,355 Ellakkala
 Attanagalla,361/A Godagama  West
 Attanagalla,361 Godagama
 Attanagalla,363 Welikadamulla
 Attanagalla,365 Karasnagala
 Attanagalla,364 Alawala
 Attanagalla,364/B Ethaudakanda
 Attanagalla,364/A Alawala South
 Attanagalla,365/A Nikahetikanda
 Attanagalla,365C Karasnagala South
 Attanagalla,363A Palkumbura
 Attanagalla,362 Pelpita
 Attanagalla,353/B Walaliyadda
 Attanagalla,354/A Haggalla East
 Attanagalla,353A Diyakade
 Attanagalla,353 Welagedara
 Attanagalla,352A Kamburagalla
 Attanagalla,352F Mathalana North
 Attanagalla,352 Mathalana
 Attanagalla,315 Meewala
 Attanagalla,316A Kitttammahara
 Attanagalla,318/E Thihariya South
 Attanagalla,318B Pahala Thihariya
 Attanagalla,318/A Thihariya West
 Attanagalla,320A Bogamuwa
 Attanagalla,320 Mangalathiriya
 Attanagalla,319A Pilankada
 Attanagalla,313 Bonegala
 Attanagalla,315A Meewala West
 Attanagalla,351/A Udugoda West
 Attanagalla,352/B Mathalana East
 Attanagalla,351 Udugoda
 Attanagalla,352E Pannila
 Attanagalla,352C Hunupola
 Attanagalla,362A Halpandeniya
 Attanagalla,366 Urapola
 Attanagalla,366/C Wanduramulla
 Attanagalla,366D Deenapamunuwa West
 Attanagalla,366B Deenapamunuwa
 Attanagalla,366/A Yatawaka
 Attanagalla,365B Sapugasthenna
 Attanagalla,376 Bopagama
 Attanagalla,376A Bopagama East
 Attanagalla,375A Meevitagammana
 Attanagalla,367B Bopetta South
 Attanagalla,367 Bopetta
 Attanagalla,367A Nagoda
 Attanagalla,368A Kurawalana
 Attanagalla,369 Kahatovita
 Attanagalla,369/A Kahatovita West
 Attanagalla,314/A Ogodapola North
 Attanagalla,314 Ogodapola
 Attanagalla,312/A Kahambiliyahena
 Attanagalla,312 Udathuththiripitiya
 Attanagalla,311 Mattagoda
 Attanagalla,310 Weerangula
 Attanagalla,310/A Weerangula South
 Attanagalla,308/A Koskandawala North
 Attanagalla,309 Kirikittamulla
 Attanagalla,309A Kirikittamulla South
 Attanagalla,308 Koskandawala
 Attanagalla,371 Opathella
 Attanagalla,370 Paranagama
 Attanagalla,370C Paranagama East
 Attanagalla,368 Aruppassa
 Attanagalla,375B Madaotuwa West
 Attanagalla,375 Madakotuwa
 Attanagalla,374 Rathambale
 Attanagalla,373 Walgammulla
 Attanagalla,370B Ruwanpura
 Attanagalla,372A Lavulupitiya
 Attanagalla,370A Galboda
 Attanagalla,370D Dematalanda
 Attanagalla,372 Happitiya
 Dompe,389B Maryland Colony
 Dompe,389 Indurugalla
 Dompe,293 Wathurugama
 Dompe,388C Bandaranayakapura West
 Dompe,388A Bandaranayakapura East
 Dompe,388 Mailawalana
 Dompe,388B Mailawalana South
 Dompe,387A Thimbirigama
 Dompe,387 Mahal Loluwa
 Dompe,386B Ihala Millathe
 Dompe,377 Pingamuwa
 Dompe,386A Pahala Millathe
 Dompe,386 Millathe
 Dompe,385 Kirindiwela
 Dompe,385A Bogahawatta
 Dompe,390B Rambutanwatta
 Dompe,389C Etambagahawatta
 Dompe,389A Kannimahara
 Dompe,390 Radawana North
 Dompe,390E Palupelpita
 Dompe,390C Kithulakanda
 Dompe,390A Radawana South
 Dompe,390D Alliyawatta
 Dompe,391A Diyawala North
 Dompe,391 Diyawala
 Dompe,383 Meddegama
 Dompe,384 Udagama
 Dompe,384A Vihara Kumbura
 Dompe,377B Kuttivila
 Dompe,377C Thalgaswatta
 Dompe,377A Kendagolla
 Dompe,378B Udawela
 Dompe,378A Kirimatiyawatta
 Dompe,378 Hiswella
 Dompe,382A Kiriwana
 Dompe,383A Meddegama North
 Dompe,383B Meddegama South
 Dompe,382 Werahera
 Dompe,381B Pallegama South
 Dompe,381 Pallegama
 Dompe,392 Anuragoda
 Dompe,392A Weralugampala
 Dompe,392D Nedungolla South
 Dompe,392B Nedungolla
 Dompe,394A Nandarama Pedesa
 Dompe,394 Mandawala North
 Dompe,394B Mawatha
 Dompe,397B Parakadamulla
 Dompe,397A Nakandapola
 Dompe,397 Keragala
 Dompe,397C Weliketiyawatta
 Dompe,395B Kurunduhena
 Dompe,395C Baduwatta
 Dompe,395 Mandawala South
 Dompe,392C Anuragoda South
 Dompe,381A Walpola
 Dompe,380B Pepiliyawala
 Dompe,380A Ganihagama North
 Dompe,379B Watawala
 Dompe,379 Meethirigala
 Dompe,379C Polhena
 Dompe,380D Ganihagama South
 Dompe,380C Dangalla North
 Dompe,422A Meniklanda
 Dompe,393 Pelpita
 Dompe,395A Punchi Mandawala
 Dompe,410C Waharaka
 Dompe,396 Putupagala
 Dompe,398A Walaramba
 Dompe,398 Demalagama
 Dompe,399 Helummahara
 Dompe,399A Pananwala
 Dompe,400B Egoda Pelahela
 Dompe,400 Pelahela
 Dompe,400A Madurawa
 Dompe,400C Kajugaswatta
 Dompe,410 Ihala Lunugama
 Dompe,410B Meegahawatta
 Dompe,393A Yakambe
 Dompe,421 Pattiyagama
 Dompe,380 Dangalla
 Dompe,379A Ranwala
 Dompe,379D Wedagama
 Dompe,423 Udugama
 Dompe,424B Udakananpella South
 Dompe,424A Udakanampella
 Dompe,424 Senasungoda
 Dompe,422 Poogoda
 Dompe,420A Bangalawatta
 Dompe,419 Kumarimulla
 Dompe,420 Ovitigama
 Dompe,420B Parathapakanda
 Dompe,406A Dethemulla
 Dompe,410A Pahala Lunugama
 Dompe,408 Wanaluwawa North
 Dompe,404B Thelkekuna
 Dompe,404 Indolamulla
 Dompe,401A Parangoda
 Dompe,401C Namaluwa
 Dompe,401 Dekatana
 Dompe,401B Narampola
 Dompe,402A Kalukondayawa West
 Dompe,402 Kalukondayawa East
 Dompe,401D Galwalagoda
 Dompe,404A Ganegoda
 Dompe,405 Dompe
 Dompe,405A Iddamaldeniya
 Dompe,409 Guruwala
 Dompe,409A Egoda Guruwala
 Dompe,408A Wanaluwawa South
 Dompe,407C Giridara West
 Dompe,406 Galpothugoda
 Dompe,418 Nikawala
 Dompe,418A Kapugoda
 Dompe,407 Giridara
 Dompe,407B Malinda East
 Dompe,407A Malinda
 Dompe,411 Palugama
 Dompe,405B Degawatta
 Dompe,403 Pahala Dompe
 Dompe,413 Malwana
 Dompe,412 Pahala Mapitigama
 Dompe,412B Morahena
 Dompe,412A Kimbulvilawatta
 Dompe,414 Udamapitigama
 Dompe,414A Udamapitigama South
 Dompe,411A Palugama West
 Dompe,415 Welgama
 Dompe,415A Lansiyahena
 Dompe,416A Samanabedda North
 Dompe,417A Mahawalawatta
 Dompe,417 Thittapattara
 Dompe,416 Samanabedda
 Mahara,304A Kimbulgoda
 Mahara,306A Pituwalgoda
 Mahara,304 Kinigama
 Mahara,303A Maharagama
 Mahara,303 Siwralumulla
 Mahara,305 Pilikuththuwa
 Mahara,306 Yongammulla
 Mahara,307A Ambgaspitiya
 Mahara,294 Warapalana
 Mahara,307 Kandumulla
 Mahara,298 Pasgammana
 Mahara,297A Maligathenna
 Mahara,295A Batepola North
 Mahara,295 Batepola
 Mahara,296 Amunukumbura
 Mahara,297 Malwathuhiripitiya
 Mahara,299 Buthpitiya North
 Mahara,302A Uruwala East
 Mahara,302 Uruwala West
 Mahara,300 Buthpitiya South
 Mahara,298A Neelamahara North
 Mahara,298B Neelamahara South
 Mahara,301B Aramangoda North
 Mahara,292A Puwakpitiya
 Mahara,296B Amunukumbura South
 Mahara,296A Balivila
 Mahara,292 Vilimbula North
 Mahara,292B Vilimbula South
 Mahara,301 Aramangoda
 Mahara,301A Kahatana
 Mahara,291 Henegama
 Mahara,290 Etikehelgalla East
 Mahara,290A Etikehelgalla West
 Mahara,289B Kirikitta North
 Mahara,289 Kirikitta East
 Mahara,289A Kirikitta West
 Mahara,284A Ahugammana
 Mahara,284B Naranwala South
 Mahara,284 Naranwala
 Mahara,285B Udupila East
 Mahara,285A Udupila South
 Mahara,285 Udupila North
 Mahara,288A Webada South
 Mahara,288 Webada North
 Mahara,288B Webada West
 Mahara,287D Kirillawala North
 Mahara,287 Kirillawala
 Mahara,287C Kirillawala West
 Mahara,245 Sooriyapaluwa North
 Mahara,246 Kendaliyeddapaluwa East
 Mahara,246C Kendaliyeddapaluwa North
 Mahara,246B Dangahawela
 Mahara,246A Kendaliyeddapaluwa West
 Mahara,247B Mahara Nugegoda North
 Mahara,247A Mahara Nugedoga West
 Mahara,247 Mahara Nugegoda East
 Mahara,245B Sooriyapaluwa East
 Mahara,245A Sooriyapaluwa South
 Mahara,287A Ranmuthugala
 Mahara,287B Kirillawala South
 Mahara,288C Webada East
 Mahara,286 Gonahena East
 Mahara,286C Gonahena North
 Mahara,286D Gonahena South
 Mahara,286A Gonahena West
 Mahara,286E Eldeniya East
 Mahara,286B Eldeniya West
 Mahara,248C Puwakwetiya
 Mahara,248A Ihala Karagahamuna South
 Mahara,248B Ihala Karagahamuna East
 Mahara,248 Ihala Karagahamuna North
 Mahara,247C Mahara Nugegoda South
 Mahara,249C Neligama
 Mahara,249 Pahala Karagahamuna North
 Mahara,249A Pahala Karagahamuna East
 Mahara,249B Pahala Karagahamuna West
 Mahara,251A Kopiwatta
 Mahara,252 Dalupitiya East
 Mahara,251 Kirimetiyagara
 Mahara,252B Dalupitiya South
 Mahara,252A Dalupitiya West
 Mahara,255D Pinnameda West
 Mahara,255C Gongithota
 Mahara,255H Appugewatta
 Mahara,255G Gongithota West
 Mahara,255B Enderamulla South
 Mahara,255E Enderamulla East
 Mahara,255 Pinnameda
 Mahara,253 Nathuduwa
 Mahara,255F Enderamulla West
 Mahara,253A Nathuduwa West
 Mahara,255A Akbar Town
 Kelaniya,256B Welegoda
 Kelaniya,256 Hunupitiya North
 Kelaniya,256C Nahena
 Kelaniya,259A Eriyawetiya
 Kelaniya,267A Kiribathgoda
 Kelaniya,267 Thalawathuhenpita North
 Kelaniya,266 Thalawathuhenpita South
 Kelaniya,266A Kendahena
 Kelaniya,259C Egoda Eriyawetiya
 Kelaniya,256D Hunupitiya East
 Kelaniya,256A Hunupitiya South
 Kelaniya,257 Wanawasala West
 Kelaniya,257B Wanawasala East
 Kelaniya,260 Dippitigoda
 Kelaniya,258 Weweldoowa
 Kelaniya,259 Warakanatta
 Kelaniya,259B Koholvila
 Kelaniya,258A Dalugamgoda
 Kelaniya,258B Nungamugoda
 Kelaniya,260A Dalugama
 Kelaniya,257A Himbutuwelgoda
 Kelaniya,173 Pattiya East
 Kelaniya,173B Pattiya North
 Kelaniya,174C Meegahawatta
 Kelaniya,174A Peliyagodawatta
 Kelaniya,174 Peliyagoda Gangabada
 Kelaniya,174B Peliyagoda Gangabada East
 Kelaniya,173A Pattiya West
 Kelaniya,261 Wedamulla
 Kelaniya,261A Galborella
 Kelaniya,264A Polhena
 Kelaniya,264 Kelaniya
 Kelaniya,263B Sinharamulla North
 Kelaniya,263A Pilapitiya
 Kelaniya,262 Pethiyagoda
 Kelaniya,262A Mawella
 Kelaniya,263 Sinharamulla
 Biyagama,268 Pahala Biyanvila East
 Biyagama,269 Ihala Biyanvila North
 Biyagama,269/B Ihala Biyanvila Central
 Biyagama,269/A Mawaramandiya
 Biyagama,272/A Meegahawatta West
 Biyagama,272 Meegahawatta East
 Biyagama,273 Kammalwatta
 Biyagama,282/A Delgoda
 Biyagama,283 Athurumulla
 Biyagama,282 Kanduboda East
 Biyagama,282/B Kanduboda West
 Biyagama,274/C Siyambalape Watta
 Biyagama,272B Daranagama
 Biyagama,274 Siyambalape North
 Biyagama,275 Heiyanthuduwa North
 Biyagama,271 Makola South Ihala
 Biyagama,270 Makola North Ihala
 Biyagama,270/A Makola North Central
 Biyagama,268/A Pahala Biyanvila West
 Biyagama,268/B Pahala Biyanvila Central
 Biyagama,270/B Makola North Pahala
 Biyagama,271/B Makola South Pahala
 Biyagama,265 Pamunuvila
 Biyagama,277 Gonawala East
 Biyagama,271/A Sapugaskanda
 Biyagama,275/C Heiyanthuduwa West
 Biyagama,275B Heiyanthuduwa East
 Biyagama,274/A Siyambalape South
 Biyagama,274/B Yatihena
 Biyagama,281/B Ulahitiwala
 Biyagama,281/A Walgama West
 Biyagama,280 Biyagama North
 Biyagama,280/D Biyagama West
 Biyagama,275A Heiyanthuduwa South
 Biyagama,276 Mabima East
 Biyagama,276A Mabima West
 Biyagama,279 Pattivila North
 Biyagama,277B Gonawala Central
 Biyagama,265A Galeadanda
 Biyagama,277/A Gonawala West
 Biyagama,278 Thalwatta
 Biyagama,278A Bollagala
 Biyagama,279/A Pattivila South
 Biyagama,280/C Biyagama South
 Biyagama,280B Biyagama East
 Biyagama,280/A Yabaraluwa North
 Biyagama,280/E Yabaraluwa South
 Biyagama,281/C Malwana Town
 Biyagama,281 Walgama East
